user_id,rating_count,new_data
6694,65.0,False
6695,107.0,False
6696,12.0,False
6697,47.0,False
6698,88.0,False
6699,96.0,False
6700,141.0,False
6701,49.0,False
6702,32.0,False
6703,11.0,False
6704,26.0,False
6705,28.0,False
6706,15.0,False
6707,21.0,False
6708,83.0,False
6709,11.0,False
6710,16.0,False
6711,11.0,False
6712,24.0,False
6713,46.0,False
6714,11.0,False
6715,11.0,False
6716,61.0,False
6717,190.0,False
6718,16.0,False
6719,10.0,False
6720,16.0,False
6721,34.0,False
6722,12.0,False
6723,16.0,False
6724,187.0,False
6725,16.0,False
6726,77.0,False
6727,12.0,False
6728,28.0,False
6729,13.0,False
6730,15.0,False
6731,34.0,False
6732,46.0,False
6733,12.0,False
6734,66.0,False
6735,14.0,False
6736,83.0,False
6737,146.0,False
6738,12.0,False
6739,27.0,False
6740,81.0,False
6741,19.0,False
6742,13.0,False
6743,21.0,False
6744,55.0,False
6745,11.0,False
6746,65.0,False
6747,26.0,False
6748,16.0,False
6749,13.0,False
6750,10.0,False
6751,11.0,False
6752,20.0,False
6753,59.0,False
6754,28.0,False
6755,57.0,False
6756,133.0,False
6757,20.0,False
6758,21.0,False
6759,10.0,False
6760,43.0,False
6761,24.0,False
6762,14.0,False
6763,29.0,False
6764,67.0,False
6765,37.0,False
6766,20.0,False
6767,42.0,False
6768,67.0,False
6769,84.0,False
6770,46.0,False
6771,11.0,False
6772,10.0,False
6773,15.0,False
6774,70.0,False
6775,21.0,False
6776,35.0,False
6777,78.0,False
6778,94.0,False
6779,21.0,False
6780,12.0,False
6781,38.0,False
6782,24.0,False
6783,19.0,False
6784,27.0,False
6785,39.0,False
6786,139.0,False
6787,33.0,False
6788,13.0,False
6789,21.0,False
6790,30.0,False
6791,10.0,False
6792,10.0,False
6793,31.0,False
6794,43.0,False
6795,26.0,False
6796,25.0,False
6797,66.0,False
6798,26.0,False
6799,46.0,False
6800,20.0,False
6801,71.0,False
6802,42.0,False
6803,11.0,False
6804,57.0,False
6805,10.0,False
6806,13.0,False
6807,11.0,False
6808,25.0,False
6809,39.0,False
6810,19.0,False
6811,68.0,False
6812,13.0,False
6813,13.0,False
6814,28.0,False
6815,57.0,False
6816,11.0,False
6817,15.0,False
6818,11.0,False
6819,31.0,False
6820,69.0,False
6821,190.0,False
6822,33.0,False
6823,83.0,False
6824,39.0,False
6825,47.0,False
6826,37.0,False
6827,15.0,False
6828,34.0,False
6829,32.0,False
6830,15.0,False
6831,62.0,False
6832,14.0,False
6833,16.0,False
6834,23.0,False
6835,25.0,False
6836,120.0,False
6837,141.0,False
6838,24.0,False
6839,85.0,False
6840,12.0,False
6841,10.0,False
6842,15.0,False
6843,11.0,False
6844,21.0,False
6845,50.0,False
6846,10.0,False
6847,13.0,False
6848,78.0,False
6849,19.0,False
6850,77.0,False
6851,16.0,False
6852,21.0,False
6853,27.0,False
6854,30.0,False
6855,10.0,False
6856,26.0,False
6857,31.0,False
6858,46.0,False
6859,100.0,False
6860,67.0,False
6861,53.0,False
6862,23.0,False
6863,11.0,False
6864,61.0,False
6865,18.0,False
6866,26.0,False
6867,27.0,False
6868,26.0,False
6869,25.0,False
6870,12.0,False
6871,12.0,False
6872,48.0,False
6873,27.0,False
6874,25.0,False
6875,74.0,False
6876,57.0,False
6877,24.0,False
6878,28.0,False
6879,84.0,False
6880,21.0,False
6881,123.0,False
6882,12.0,False
6883,11.0,False
6884,24.0,False
6885,18.0,False
6886,17.0,False
6887,133.0,False
6888,25.0,False
6889,30.0,False
6890,22.0,False
6891,34.0,False
6892,10.0,False
6893,17.0,False
6894,125.0,False
6895,55.0,False
6896,33.0,False
6897,13.0,False
6898,11.0,False
6899,11.0,False
6900,55.0,False
6901,20.0,False
6902,17.0,False
6903,13.0,False
6904,37.0,False
6905,24.0,False
6906,86.0,False
6907,43.0,False
6908,11.0,False
6909,60.0,False
6910,39.0,False
6911,109.0,False
6912,26.0,False
6913,14.0,False
6914,189.0,False
6915,28.0,False
6916,21.0,False
6917,30.0,False
6918,65.0,False
6919,174.0,False
6920,34.0,False
6921,34.0,False
6922,154.0,False
6923,26.0,False
6924,44.0,False
6925,10.0,False
6926,26.0,False
6927,33.0,False
6928,110.0,False
6929,166.0,False
6930,23.0,False
6931,20.0,False
6932,69.0,False
6933,42.0,False
6934,10.0,False
6935,191.0,False
6936,16.0,False
6937,16.0,False
6938,20.0,False
6939,14.0,False
6940,20.0,False
6941,36.0,False
6942,27.0,False
6943,15.0,False
6944,45.0,False
6945,10.0,False
6946,52.0,False
6947,16.0,False
6948,30.0,False
6949,62.0,False
6950,20.0,False
6951,168.0,False
6952,10.0,False
6953,11.0,False
6954,12.0,False
6955,118.0,False
6956,15.0,False
6957,10.0,False
6958,15.0,False
6959,40.0,False
6960,18.0,False
6961,80.0,False
6962,58.0,False
6963,37.0,False
6964,69.0,False
6965,19.0,False
6966,13.0,False
6967,30.0,False
6968,14.0,False
6969,20.0,False
6970,15.0,False
6971,60.0,False
6972,18.0,False
6973,22.0,False
6974,14.0,False
6975,15.0,False
6976,15.0,False
6977,29.0,False
6978,76.0,False
6979,13.0,False
6980,21.0,False
6981,53.0,False
6982,10.0,False
6983,71.0,False
6984,66.0,False
6985,16.0,False
6986,104.0,False
6987,19.0,False
6988,196.0,False
6989,14.0,False
6990,66.0,False
6991,24.0,False
6992,66.0,False
6993,184.0,False
6994,11.0,False
6995,24.0,False
6996,12.0,False
6997,11.0,False
6998,27.0,False
6999,10.0,False
7000,12.0,False
7001,42.0,False
7002,19.0,False
7003,11.0,False
7004,32.0,False
7005,10.0,False
7006,20.0,False
7007,19.0,False
7008,63.0,False
7009,11.0,False
7010,49.0,False
7011,18.0,False
7012,33.0,False
7013,17.0,False
7014,37.0,False
7015,11.0,False
7016,12.0,False
7017,22.0,False
7018,46.0,False
7019,75.0,False
7020,20.0,False
7021,12.0,False
7022,18.0,False
7023,20.0,False
7024,34.0,False
7025,18.0,False
7026,43.0,False
7027,73.0,False
7028,58.0,False
7029,69.0,False
7030,15.0,False
7031,11.0,False
7032,53.0,False
7033,47.0,False
7034,14.0,False
7035,27.0,False
7036,14.0,False
7037,52.0,False
7038,19.0,False
7039,19.0,False
7040,104.0,False
7041,23.0,False
7042,33.0,False
7043,82.0,False
7044,11.0,False
7045,82.0,False
7046,13.0,False
7047,43.0,False
7048,10.0,False
7049,18.0,False
7050,14.0,False
7051,59.0,False
7052,27.0,False
7053,46.0,False
7054,12.0,False
7055,46.0,False
7056,15.0,False
7057,109.0,False
7058,186.0,False
7059,60.0,False
7060,16.0,False
7061,17.0,False
7062,61.0,False
7063,14.0,False
7064,61.0,False
7065,18.0,False
7066,20.0,False
7067,20.0,False
7068,25.0,False
7069,13.0,False
7070,116.0,False
7071,18.0,False
7072,49.0,False
7073,11.0,False
7074,84.0,False
7075,12.0,False
7076,70.0,False
7077,52.0,False
7078,113.0,False
7079,90.0,False
7080,13.0,False
7081,22.0,False
7082,15.0,False
7083,14.0,False
7084,108.0,False
7085,18.0,False
7086,12.0,False
7087,160.0,False
7088,21.0,False
7089,51.0,False
7090,189.0,False
7091,20.0,False
7092,57.0,False
7093,15.0,False
7094,59.0,False
7095,17.0,False
7096,42.0,False
7097,27.0,False
7098,68.0,False
7099,59.0,False
7100,11.0,False
7101,22.0,False
7102,14.0,False
7103,80.0,False
7104,18.0,False
7105,13.0,False
7106,15.0,False
7107,66.0,False
7108,25.0,False
7109,12.0,False
7110,48.0,False
7111,13.0,False
7112,90.0,False
7113,22.0,False
7114,58.0,False
7115,26.0,False
7116,69.0,False
7117,13.0,False
7118,25.0,False
7119,17.0,False
7120,137.0,False
7121,22.0,False
7122,56.0,False
7123,10.0,False
7124,16.0,False
7125,33.0,False
7126,21.0,False
7127,21.0,False
7128,29.0,False
7129,46.0,False
7130,13.0,False
7131,22.0,False
7132,18.0,False
7133,59.0,False
7134,16.0,False
7135,10.0,False
7136,44.0,False
7137,36.0,False
7138,29.0,False
7139,85.0,False
7140,18.0,False
7141,19.0,False
7142,17.0,False
7143,39.0,False
7144,42.0,False
7145,30.0,False
7146,62.0,False
7147,27.0,False
7148,20.0,False
7149,10.0,False
7150,61.0,False
7151,14.0,False
7152,32.0,False
7153,14.0,False
7154,25.0,False
7155,13.0,False
7156,21.0,False
7157,23.0,False
7158,43.0,False
7159,13.0,False
7160,10.0,False
7161,24.0,False
7162,20.0,False
7163,14.0,False
7164,22.0,False
7165,25.0,False
7166,12.0,False
7167,20.0,False
7168,38.0,False
7169,17.0,False
7170,16.0,False
7171,33.0,False
7172,18.0,False
7173,12.0,False
7174,14.0,False
7175,47.0,False
7176,23.0,False
7177,12.0,False
7178,11.0,False
7179,21.0,False
7180,81.0,False
7181,12.0,False
7182,89.0,False
7183,82.0,False
7184,24.0,False
7185,30.0,False
7186,25.0,False
7187,17.0,False
7188,103.0,False
7189,46.0,False
7190,14.0,False
7191,29.0,False
7192,73.0,False
7193,77.0,False
7194,19.0,False
7195,22.0,False
7196,31.0,False
7197,35.0,False
7198,54.0,False
7199,12.0,False
7200,19.0,False
7201,31.0,False
7202,66.0,False
7203,33.0,False
7204,62.0,False
7205,24.0,False
7206,12.0,False
7207,20.0,False
7208,45.0,False
7209,22.0,False
7210,13.0,False
7211,11.0,False
7212,28.0,False
7213,114.0,False
7214,28.0,False
7215,11.0,False
7216,15.0,False
7217,42.0,False
7218,49.0,False
7219,18.0,False
7220,21.0,False
7221,102.0,False
7222,46.0,False
7223,13.0,False
7224,27.0,False
7225,95.0,False
7226,33.0,False
7227,52.0,False
7228,57.0,False
7229,40.0,False
7230,45.0,False
7231,25.0,False
7232,52.0,False
7233,19.0,False
7234,25.0,False
7235,35.0,False
7236,99.0,False
7237,60.0,False
7238,37.0,False
7239,13.0,False
7240,14.0,False
7241,175.0,False
7242,21.0,False
7243,113.0,False
7244,61.0,False
7245,122.0,False
7246,28.0,False
7247,19.0,False
7248,21.0,False
7249,19.0,False
7250,34.0,False
7251,16.0,False
7252,29.0,False
7253,40.0,False
7254,50.0,False
7255,41.0,False
7256,31.0,False
7257,80.0,False
7258,25.0,False
7259,13.0,False
7260,12.0,False
7261,38.0,False
7262,81.0,False
7263,13.0,False
7264,13.0,False
7265,11.0,False
7266,30.0,False
7267,40.0,False
7268,10.0,False
7269,16.0,False
7270,38.0,False
7271,16.0,False
7272,21.0,False
7273,14.0,False
7274,12.0,False
7275,85.0,False
7276,41.0,False
7277,61.0,False
7278,81.0,False
7279,84.0,False
7280,16.0,False
7281,18.0,False
7282,46.0,False
7283,10.0,False
7284,128.0,False
7285,33.0,False
7286,67.0,False
7287,24.0,False
7288,32.0,False
7289,96.0,False
7290,12.0,False
7291,29.0,False
7292,41.0,False
7293,157.0,False
7294,12.0,False
7295,42.0,False
7296,41.0,False
7297,70.0,False
7298,20.0,False
7299,13.0,False
7300,12.0,False
7301,34.0,False
7302,23.0,False
7303,14.0,False
7304,39.0,False
7305,15.0,False
7306,28.0,False
7307,28.0,False
7308,84.0,False
7309,29.0,False
7310,10.0,False
7311,19.0,False
7312,27.0,False
7313,26.0,False
7314,20.0,False
7315,114.0,False
7316,12.0,False
7317,39.0,False
7318,15.0,False
7319,27.0,False
7320,13.0,False
7321,14.0,False
7322,10.0,False
7323,21.0,False
7324,24.0,False
7325,10.0,False
7326,77.0,False
7327,26.0,False
7328,13.0,False
7329,43.0,False
7330,37.0,False
7331,22.0,False
7332,14.0,False
7333,27.0,False
7334,10.0,False
7335,14.0,False
7336,21.0,False
7337,46.0,False
7338,26.0,False
7339,29.0,False
7340,84.0,False
7341,12.0,False
7342,40.0,False
7343,16.0,False
7344,46.0,False
7345,77.0,False
7346,11.0,False
7347,12.0,False
7348,59.0,False
7349,83.0,False
7350,62.0,False
7351,17.0,False
7352,20.0,False
7353,33.0,False
7354,21.0,False
7355,11.0,False
7356,11.0,False
7357,10.0,False
7358,43.0,False
7359,135.0,False
7360,19.0,False
7361,23.0,False
7362,25.0,False
7363,10.0,False
7364,18.0,False
7365,111.0,False
7366,16.0,False
7367,10.0,False
7368,57.0,False
7369,53.0,False
7370,17.0,False
7371,33.0,False
7372,77.0,False
7373,18.0,False
7374,16.0,False
7375,14.0,False
7376,77.0,False
7377,29.0,False
7378,19.0,False
7379,18.0,False
7380,12.0,False
7381,53.0,False
7382,12.0,False
7383,64.0,False
7384,33.0,False
7385,57.0,False
7386,19.0,False
7387,17.0,False
7388,13.0,False
7389,14.0,False
7390,65.0,False
7391,57.0,False
7392,25.0,False
7393,17.0,False
7394,41.0,False
7395,16.0,False
7396,70.0,False
7397,76.0,False
7398,25.0,False
7399,29.0,False
7400,69.0,False
7401,11.0,False
7402,42.0,False
7403,11.0,False
7404,21.0,False
7405,21.0,False
7406,21.0,False
7407,39.0,False
7408,65.0,False
7409,99.0,False
7410,26.0,False
7411,35.0,False
7412,13.0,False
7413,11.0,False
7414,21.0,False
7415,91.0,False
7416,24.0,False
7417,126.0,False
7418,79.0,False
7419,13.0,False
7420,28.0,False
7421,65.0,False
7422,23.0,False
7423,15.0,False
7424,33.0,False
7425,15.0,False
7426,34.0,False
7427,20.0,False
7428,173.0,False
7429,17.0,False
7430,12.0,False
7431,11.0,False
7432,15.0,False
7433,26.0,False
7434,28.0,False
7435,22.0,False
7436,28.0,False
7437,11.0,False
7438,32.0,False
7439,16.0,False
7440,55.0,False
7441,30.0,False
7442,13.0,False
7443,35.0,False
7444,43.0,False
7445,21.0,False
7446,23.0,False
7447,18.0,False
7448,13.0,False
7449,36.0,False
7450,14.0,False
7451,13.0,False
7452,24.0,False
7453,13.0,False
7454,19.0,False
7455,15.0,False
7456,18.0,False
7457,16.0,False
7458,55.0,False
7459,44.0,False
7460,39.0,False
7461,23.0,False
7462,41.0,False
7463,18.0,False
7464,10.0,False
7465,25.0,False
7466,31.0,False
7467,32.0,False
7468,14.0,False
7469,12.0,False
7470,18.0,False
7471,14.0,False
7472,10.0,False
7473,54.0,False
7474,13.0,False
7475,60.0,False
7476,16.0,False
7477,14.0,False
7478,77.0,False
7479,53.0,False
7480,29.0,False
7481,28.0,False
7482,14.0,False
7483,15.0,False
7484,22.0,False
7485,28.0,False
7486,23.0,False
7487,32.0,False
7488,14.0,False
7489,11.0,False
7490,70.0,False
7491,11.0,False
7492,21.0,False
7493,20.0,False
7494,12.0,False
7495,17.0,False
7496,67.0,False
7497,41.0,False
7498,36.0,False
7499,23.0,False
7500,41.0,False
7501,35.0,False
7502,191.0,False
7503,23.0,False
7504,18.0,False
7505,11.0,False
7506,106.0,False
7507,14.0,False
7508,13.0,False
7509,15.0,False
7510,36.0,False
7511,49.0,False
7512,12.0,False
7513,49.0,False
7514,12.0,False
7515,26.0,False
7516,115.0,False
7517,59.0,False
7518,28.0,False
7519,20.0,False
7520,45.0,False
7521,72.0,False
7522,88.0,False
7523,23.0,False
7524,74.0,False
7525,14.0,False
7526,33.0,False
7527,186.0,False
7528,26.0,False
7529,13.0,False
7530,18.0,False
7531,12.0,False
7532,34.0,False
7533,10.0,False
7534,40.0,False
7535,11.0,False
7536,115.0,False
7537,29.0,False
7538,10.0,False
7539,22.0,False
7540,24.0,False
7541,11.0,False
7542,32.0,False
7543,59.0,False
7544,28.0,False
7545,29.0,False
7546,13.0,False
7547,33.0,False
7548,26.0,False
7549,22.0,False
7550,10.0,False
7551,52.0,False
7552,28.0,False
7553,196.0,False
7554,19.0,False
7555,104.0,False
7556,14.0,False
7557,26.0,False
7558,21.0,False
7559,41.0,False
7560,20.0,False
7561,13.0,False
7562,11.0,False
7563,23.0,False
7564,23.0,False
7565,36.0,False
7566,80.0,False
7567,11.0,False
7568,32.0,False
7569,13.0,False
7570,17.0,False
7571,19.0,False
7572,49.0,False
7573,190.0,False
7574,54.0,False
7575,24.0,False
7576,48.0,False
7577,21.0,False
7578,11.0,False
7579,69.0,False
7580,12.0,False
7581,15.0,False
7582,25.0,False
7583,23.0,False
7584,17.0,False
7585,36.0,False
7586,11.0,False
7587,19.0,False
7588,13.0,False
7589,38.0,False
7590,31.0,False
7591,17.0,False
7592,17.0,False
7593,21.0,False
7594,63.0,False
7595,17.0,False
7596,79.0,False
7597,12.0,False
7598,17.0,False
7599,61.0,False
7600,19.0,False
7601,10.0,False
7602,12.0,False
7603,65.0,False
7604,11.0,False
7605,70.0,False
7606,14.0,False
7607,59.0,False
7608,25.0,False
7609,13.0,False
7610,67.0,False
7611,44.0,False
7612,19.0,False
7613,113.0,False
7614,12.0,False
7615,10.0,False
7616,80.0,False
7617,33.0,False
7618,33.0,False
7619,10.0,False
7620,14.0,False
7621,74.0,False
7622,19.0,False
7623,27.0,False
7624,11.0,False
7625,157.0,False
7626,10.0,False
7627,29.0,False
7628,41.0,False
7629,49.0,False
7630,11.0,False
7631,17.0,False
7632,93.0,False
7633,26.0,False
7634,29.0,False
7635,19.0,False
7636,11.0,False
7637,14.0,False
7638,38.0,False
7639,109.0,False
7640,24.0,False
7641,117.0,False
7642,16.0,False
7643,18.0,False
7644,10.0,False
7645,11.0,False
7646,20.0,False
7647,11.0,False
7648,21.0,False
7649,48.0,False
7650,12.0,False
7651,25.0,False
7652,19.0,False
7653,15.0,False
7654,28.0,False
7655,40.0,False
7656,14.0,False
7657,16.0,False
7658,10.0,False
7659,11.0,False
7660,18.0,False
7661,13.0,False
7662,105.0,False
7663,145.0,False
7664,67.0,False
7665,117.0,False
7666,22.0,False
7667,19.0,False
7668,20.0,False
7669,16.0,False
7670,14.0,False
7671,77.0,False
7672,44.0,False
7673,117.0,False
7674,107.0,False
7675,13.0,False
7676,18.0,False
7677,15.0,False
7678,27.0,False
7679,12.0,False
7680,56.0,False
7681,20.0,False
7682,42.0,False
7683,10.0,False
7684,14.0,False
7685,10.0,False
7686,38.0,False
7687,20.0,False
7688,20.0,False
7689,24.0,False
7690,14.0,False
7691,22.0,False
7692,11.0,False
7693,35.0,False
7694,177.0,False
7695,38.0,False
7696,34.0,False
7697,12.0,False
7698,30.0,False
7699,35.0,False
7700,32.0,False
7701,15.0,False
7702,29.0,False
7703,17.0,False
7704,14.0,False
7705,12.0,False
7706,10.0,False
7707,10.0,False
7708,10.0,False
7709,16.0,False
7710,13.0,False
7711,10.0,False
7712,11.0,False
7713,39.0,False
7714,21.0,False
7715,18.0,False
7716,23.0,False
7717,76.0,False
7718,108.0,False
7719,10.0,False
7720,19.0,False
7721,12.0,False
7722,19.0,False
7723,37.0,False
7724,56.0,False
7725,33.0,False
7726,16.0,False
7727,45.0,False
7728,18.0,False
7729,20.0,False
7730,15.0,False
7731,11.0,False
7732,13.0,False
7733,39.0,False
7734,19.0,False
7735,45.0,False
7736,15.0,False
7737,22.0,False
7738,17.0,False
7739,13.0,False
7740,25.0,False
7741,77.0,False
7742,28.0,False
7743,10.0,False
7744,30.0,False
7745,19.0,False
7746,26.0,False
7747,11.0,False
7748,39.0,False
7749,12.0,False
7750,13.0,False
7751,30.0,False
7752,48.0,False
7753,36.0,False
7754,18.0,False
7755,24.0,False
7756,11.0,False
7757,21.0,False
7758,10.0,False
7759,21.0,False
7760,17.0,False
7761,18.0,False
7762,120.0,False
7763,27.0,False
7764,12.0,False
7765,15.0,False
7766,51.0,False
7767,53.0,False
7768,23.0,False
7769,27.0,False
7770,37.0,False
7771,47.0,False
7772,18.0,False
7773,68.0,False
7774,31.0,False
7775,52.0,False
7776,14.0,False
7777,80.0,False
7778,31.0,False
7779,11.0,False
7780,12.0,False
7781,27.0,False
7782,24.0,False
7783,15.0,False
7784,38.0,False
7785,92.0,False
7786,23.0,False
7787,15.0,False
7788,17.0,False
7789,21.0,False
7790,12.0,False
7791,13.0,False
7792,22.0,False
7793,17.0,False
7794,16.0,False
7795,38.0,False
7796,11.0,False
7797,34.0,False
7798,46.0,False
7799,68.0,False
7800,90.0,False
7801,22.0,False
7802,109.0,False
7803,65.0,False
7804,87.0,False
7805,156.0,False
7806,38.0,False
7807,12.0,False
7808,11.0,False
7809,15.0,False
7810,28.0,False
7811,49.0,False
7812,22.0,False
7813,105.0,False
7814,45.0,False
7815,15.0,False
7816,15.0,False
7817,30.0,False
7818,23.0,False
7819,64.0,False
7820,27.0,False
7821,11.0,False
7822,27.0,False
7823,10.0,False
7824,38.0,False
7825,15.0,False
7826,168.0,False
7827,32.0,False
7828,12.0,False
7829,67.0,False
7830,33.0,False
7831,38.0,False
7832,20.0,False
7833,10.0,False
7834,17.0,False
7835,20.0,False
7836,45.0,False
7837,12.0,False
7838,18.0,False
7839,13.0,False
7840,13.0,False
7841,38.0,False
7842,40.0,False
7843,23.0,False
7844,11.0,False
7845,23.0,False
7846,40.0,False
7847,12.0,False
7848,16.0,False
7849,59.0,False
7850,25.0,False
7851,10.0,False
7852,16.0,False
7853,25.0,False
7854,11.0,False
7855,45.0,False
7856,17.0,False
7857,18.0,False
7858,48.0,False
7859,75.0,False
7860,11.0,False
7861,18.0,False
7862,16.0,False
7863,14.0,False
7864,15.0,False
7865,13.0,False
7866,24.0,False
7867,51.0,False
7868,10.0,False
7869,22.0,False
7870,97.0,False
7871,16.0,False
7872,14.0,False
7873,33.0,False
7874,14.0,False
7875,20.0,False
7876,10.0,False
7877,79.0,False
7878,25.0,False
7879,13.0,False
7880,12.0,False
7881,22.0,False
7882,37.0,False
7883,108.0,False
7884,63.0,False
7885,25.0,False
7886,12.0,False
7887,42.0,False
7888,14.0,False
7889,11.0,False
7890,73.0,False
7891,11.0,False
7892,74.0,False
7893,15.0,False
7894,14.0,False
7895,60.0,False
7896,30.0,False
7897,16.0,False
7898,20.0,False
7899,20.0,False
7900,11.0,False
7901,34.0,False
7902,33.0,False
7903,90.0,False
7904,35.0,False
7905,29.0,False
7906,74.0,False
7907,15.0,False
7908,24.0,False
7909,13.0,False
7910,28.0,False
7911,63.0,False
7912,136.0,False
7913,126.0,False
7914,74.0,False
7915,63.0,False
7916,49.0,False
7917,11.0,False
7918,19.0,False
7919,28.0,False
7920,10.0,False
7921,50.0,False
7922,18.0,False
7923,14.0,False
7924,11.0,False
7925,54.0,False
7926,64.0,False
7927,65.0,False
7928,10.0,False
7929,183.0,False
7930,11.0,False
7931,14.0,False
7932,41.0,False
7933,66.0,False
7934,10.0,False
7935,30.0,False
7936,15.0,False
7937,20.0,False
7938,11.0,False
7939,23.0,False
7940,12.0,False
7941,15.0,False
